# tracer: nop
#
# entries-in-buffer/entries-written: 3089/3089   #P:8
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
          <idle>-0       [004] d..1. 253154.857384: cpu_idle: state=0 cpu_id=4
 rcu_exp_gp_kthr-18      [000] d..3. 253154.857391: sched_waking: comm=rcu_tasks_trace pid=12 prio=120 target_cpu=004
 rcu_exp_gp_kthr-18      [000] d..3. 253154.857392: sched_blocked_reason: pid=12 iowait=0 caller=synchronize_rcu_expedited+0x4f8/0x6d0
         sugov:4-558     [002] ..... 253154.857398: clock_set_rate: domain@1 state=400000 cpu_id=2
         sugov:4-558     [002] ..... 253154.857408: cpu_frequency: state=400000 cpu_id=4
          <idle>-0       [004] dn.1. 253154.857409: cpu_idle: state=4294967295 cpu_id=4
 rcu_exp_gp_kthr-18      [000] d..4. 253154.857409: sched_wakeup: comm=rcu_tasks_trace pid=12 prio=120 target_cpu=004
         sugov:4-558     [002] ..... 253154.857409: cpu_frequency: state=400000 cpu_id=5
          <idle>-0       [004] d..2. 253154.857414: sched_switch: prev_comm=swapper/4 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=rcu_tasks_trace next_pid=12 next_prio=120
 rcu_tasks_trace-12      [004] d..2. 253154.857421: sched_switch: prev_comm=rcu_tasks_trace prev_pid=12 prev_prio=120 prev_state=I ==> next_comm=swapper/4 next_pid=0 next_prio=120
          <idle>-0       [004] d..1. 253154.857422: cpu_idle: state=0 cpu_id=4
 rcu_exp_gp_kthr-18      [000] d..2. 253154.857429: sched_switch: prev_comm=rcu_exp_gp_kthr prev_pid=18 prev_prio=98 prev_state=S ==> next_comm=swapper/0 next_pid=0 next_prio=120
         sugov:4-558     [002] d..2. 253154.857436: sched_switch: prev_comm=sugov:4 prev_pid=558 prev_prio=49 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
          <idle>-0       [000] d..1. 253154.857438: cpu_idle: state=0 cpu_id=0
          <idle>-0       [002] d..1. 253154.857442: cpu_idle: state=0 cpu_id=2
          <idle>-0       [006] d..1. 253154.857448: cpu_idle: state=4294967295 cpu_id=6
          <idle>-0       [006] d..1. 253154.857463: cpu_idle: state=1 cpu_id=6
          <idle>-0       [006] d..3. 253154.857478: clock_set_rate: CAL_CLUSTER_ENABLE_2 state=0 cpu_id=6
          <idle>-0       [006] d..2. 253154.857838: clock_set_rate: CAL_CLUSTER_ENABLE_2 state=1 cpu_id=6
          <idle>-0       [006] d..1. 253154.857857: cpu_idle: state=4294967295 cpu_id=6
          <idle>-0       [006] d..1. 253154.857863: cpu_idle: state=1 cpu_id=6
          <idle>-0       [006] d..3. 253154.857873: clock_set_rate: CAL_CLUSTER_ENABLE_2 state=0 cpu_id=6
          <idle>-0       [000] d..1. 253154.858198: cpu_idle: state=4294967295 cpu_id=0
          <idle>-0       [000] d.h4. 253154.858244: sched_waking: comm=com.google.usf. pid=1546 prio=89 target_cpu=003
          <idle>-0       [003] dn.1. 253154.858276: cpu_idle: state=4294967295 cpu_id=3
          <idle>-0       [000] d.h5. 253154.858276: sched_wakeup: comm=com.google.usf. pid=1546 prio=89 target_cpu=003
          <idle>-0       [003] d..2. 253154.858296: sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=com.google.usf. next_pid=1546 next_prio=89
 com.google.usf.-1546    [003] d..5. 253154.858341: sched_waking: comm=UsfTransport pid=1548 prio=89 target_cpu=000
 com.google.usf.-1546    [003] d..6. 253154.858363: sched_wakeup: comm=UsfTransport pid=1548 prio=89 target_cpu=000
 com.google.usf.-1546    [003] d.h4. 253154.858373: sched_waking: comm=sugov:0 pid=557 prio=49 target_cpu=002
 com.google.usf.-1546    [003] d.h5. 253154.858384: sched_wakeup: comm=sugov:0 pid=557 prio=49 target_cpu=002
          <idle>-0       [002] dn.1. 253154.858384: cpu_idle: state=4294967295 cpu_id=2
          <idle>-0       [000] d..2. 253154.858392: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=UsfTransport next_pid=1548 next_prio=89
          <idle>-0       [002] d..2. 253154.858399: sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=sugov:0 next_pid=557 next_prio=49
         sugov:0-557     [002] ..... 253154.858412: clock_set_rate: cpu0mif state=546000 cpu_id=0
         sugov:0-557     [002] ..... 253154.858414: clock_set_rate: cpu1mif state=421000 cpu_id=1
         sugov:0-557     [002] ..... 253154.858415: clock_set_rate: cpu2mif state=421000 cpu_id=2
         sugov:0-557     [002] ..... 253154.858416: clock_set_rate: cpu3mif state=676000 cpu_id=3
         sugov:0-557     [002] ..... 253154.858418: clock_set_rate: cpu4mif state=421000 cpu_id=4
         sugov:0-557     [002] ..... 253154.858419: clock_set_rate: cpu5mif state=845000 cpu_id=5
         sugov:0-557     [002] ..... 253154.858420: clock_set_rate: cpu6mif state=0 cpu_id=6
 com.google.usf.-1546    [003] d..2. 253154.858422: sched_switch: prev_comm=com.google.usf. prev_pid=1546 prev_prio=89 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
         sugov:0-557     [002] ..... 253154.858422: clock_set_rate: cpu7mif state=0 cpu_id=7
         sugov:0-557     [002] ..... 253154.858424: clock_set_rate: memlat state=845000 cpu_id=2
          <idle>-0       [003] d..1. 253154.858429: cpu_idle: state=0 cpu_id=3
         sugov:0-557     [002] d..2. 253154.858440: sched_switch: prev_comm=sugov:0 prev_pid=557 prev_prio=49 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
          <idle>-0       [002] d..1. 253154.858445: cpu_idle: state=0 cpu_id=2
    UsfTransport-1548    [000] d..2. 253154.858502: sched_waking: comm=android.hardwar pid=1013 prio=89 target_cpu=003
          <idle>-0       [003] dn.1. 253154.858524: cpu_idle: state=4294967295 cpu_id=3
    UsfTransport-1548    [000] d..3. 253154.858524: sched_wakeup: comm=android.hardwar pid=1013 prio=89 target_cpu=003
    UsfTransport-1548    [000] d..2. 253154.858540: sched_waking: comm=UsfHalWorker pid=1012 prio=89 target_cpu=002
          <idle>-0       [003] d..2. 253154.858541: sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=android.hardwar next_pid=1013 next_prio=89
    UsfTransport-1548    [000] d..3. 253154.858554: sched_wakeup: comm=UsfHalWorker pid=1012 prio=89 target_cpu=002
          <idle>-0       [002] dn.1. 253154.858554: cpu_idle: state=4294967295 cpu_id=2
          <idle>-0       [002] d..2. 253154.858569: sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=UsfHalWorker next_pid=1012 next_prio=89
    UsfTransport-1548    [000] d..2. 253154.858585: sched_switch: prev_comm=UsfTransport prev_pid=1548 prev_prio=89 prev_state=S ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..1. 253154.858593: cpu_idle: state=0 cpu_id=0
    UsfHalWorker-1012    [002] d..2. 253154.858627: sched_switch: prev_comm=UsfHalWorker prev_pid=1012 prev_prio=89 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
          <idle>-0       [002] d..1. 253154.858634: cpu_idle: state=0 cpu_id=2
 android.hardwar-1013    [003] d..2. 253154.858667: sched_waking: comm=SensorService pid=1798 prio=89 target_cpu=000
          <idle>-0       [000] dn.1. 253154.858691: cpu_idle: state=4294967295 cpu_id=0
 android.hardwar-1013    [003] d..3. 253154.858691: sched_wakeup: comm=SensorService pid=1798 prio=89 target_cpu=000
          <idle>-0       [000] d..2. 253154.858709: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=SensorService next_pid=1798 next_prio=89
 android.hardwar-1013    [003] d..2. 253154.858748: sched_switch: prev_comm=android.hardwar prev_pid=1013 prev_prio=89 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
          <idle>-0       [003] d..1. 253154.858756: cpu_idle: state=0 cpu_id=3
   SensorService-1798    [000] d..5. 253154.858861: sched_waking: comm=PowerManagerSer pid=1526 prio=116 target_cpu=005
   SensorService-1798    [000] d..6. 253154.858884: sched_wakeup: comm=PowerManagerSer pid=1526 prio=116 target_cpu=000
   SensorService-1798    [000] d..2. 253154.858951: sched_switch: prev_comm=SensorService prev_pid=1798 prev_prio=89 prev_state=S ==> next_comm=PowerManagerSer next_pid=1526 next_prio=116
 PowerManagerSer-1526    [000] d..2. 253154.859222: sched_switch: prev_comm=PowerManagerSer prev_pid=1526 prev_prio=116 prev_state=S ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..1. 253154.859232: cpu_idle: state=0 cpu_id=0
          <idle>-0       [004] d..1. 253154.859432: cpu_idle: state=4294967295 cpu_id=4
          <idle>-0       [004] d.h3. 253154.859452: sched_waking: comm=traced_probes pid=1307 prio=120 target_cpu=004
          <idle>-0       [004] dNh4. 253154.859486: sched_wakeup: comm=traced_probes pid=1307 prio=120 target_cpu=004
          <idle>-0       [004] d..2. 253154.859504: sched_switch: prev_comm=swapper/4 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=traced_probes next_pid=1307 next_prio=120
          <idle>-0       [000] d..1. 253154.859760: cpu_idle: state=4294967295 cpu_id=0
          <idle>-0       [000] d..1. 253154.859793: cpu_idle: state=0 cpu_id=0
          <idle>-0       [000] d..1. 253154.860021: cpu_idle: state=4294967295 cpu_id=0
          <idle>-0       [000] d..1. 253154.860081: cpu_idle: state=0 cpu_id=0
   traced_probes-1307    [004] d..2. 253154.860132: sched_switch: prev_comm=traced_probes prev_pid=1307 prev_prio=120 prev_state=S ==> next_comm=swapper/4 next_pid=0 next_prio=120
          <idle>-0       [004] d..1. 253154.860157: cpu_idle: state=1 cpu_id=4
          <idle>-0       [000] d..1. 253154.861140: cpu_idle: state=4294967295 cpu_id=0
          <idle>-0       [001] d..1. 253154.861140: cpu_idle: state=4294967295 cpu_id=1
          <idle>-0       [005] d..1. 253154.861140: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [002] d..1. 253154.861140: cpu_idle: state=4294967295 cpu_id=2
          <idle>-0       [003] d..1. 253154.861140: cpu_idle: state=4294967295 cpu_id=3
          <idle>-0       [005] d..1. 253154.861186: cpu_idle: state=0 cpu_id=5
          <idle>-0       [001] d..1. 253154.861197: cpu_idle: state=1 cpu_id=1
          <idle>-0       [002] d..1. 253154.861207: cpu_idle: state=0 cpu_id=2
          <idle>-0       [003] d..1. 253154.861210: cpu_idle: state=0 cpu_id=3
          <idle>-0       [000] d..1. 253154.861212: cpu_idle: state=0 cpu_id=0
          <idle>-0       [001] d..1. 253154.864065: cpu_idle: state=4294967295 cpu_id=1
          <idle>-0       [001] d.h3. 253154.864082: sched_waking: comm=mali-mem-purge pid=663 prio=97 target_cpu=001
          <idle>-0       [001] dNh4. 253154.864117: sched_wakeup: comm=mali-mem-purge pid=663 prio=97 target_cpu=001
          <idle>-0       [001] d..2. 253154.864148: sched_switch: prev_comm=swapper/1 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mali-mem-purge next_pid=663 next_prio=97
  mali-mem-purge-663     [001] d..2. 253154.864227: sched_switch: prev_comm=mali-mem-purge prev_pid=663 prev_prio=97 prev_state=S ==> next_comm=swapper/1 next_pid=0 next_prio=120
          <idle>-0       [001] d..1. 253154.864236: cpu_idle: state=0 cpu_id=1
          <idle>-0       [005] d..1. 253154.865135: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [000] d..1. 253154.865137: cpu_idle: state=4294967295 cpu_id=0
          <idle>-0       [002] d..1. 253154.865137: cpu_idle: state=4294967295 cpu_id=2
          <idle>-0       [003] d..1. 253154.865137: cpu_idle: state=4294967295 cpu_id=3
          <idle>-0       [001] d..1. 253154.865137: cpu_idle: state=4294967295 cpu_id=1
          <idle>-0       [002] d.H4. 253154.865189: sched_waking: comm=sugov:0 pid=557 prio=49 target_cpu=002
          <idle>-0       [003] d..1. 253154.865198: cpu_idle: state=1 cpu_id=3
          <idle>-0       [000] d..1. 253154.865198: cpu_idle: state=0 cpu_id=0
          <idle>-0       [005] d..1. 253154.865199: cpu_idle: state=0 cpu_id=5
          <idle>-0       [001] d..1. 253154.865204: cpu_idle: state=0 cpu_id=1
          <idle>-0       [002] dNH5. 253154.865206: sched_wakeup: comm=sugov:0 pid=557 prio=49 target_cpu=002
          <idle>-0       [002] d..2. 253154.865229: sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=sugov:0 next_pid=557 next_prio=49
         sugov:0-557     [002] d..2. 253154.865252: sched_switch: prev_comm=sugov:0 prev_pid=557 prev_prio=49 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
          <idle>-0       [002] d..1. 253154.865258: cpu_idle: state=0 cpu_id=2
          <idle>-0       [004] d..1. 253154.865354: cpu_idle: state=4294967295 cpu_id=4
          <idle>-0       [004] d.s3. 253154.865418: sched_waking: comm=rcu_tasks_trace pid=12 prio=120 target_cpu=004
          <idle>-0       [004] d.s3. 253154.865420: sched_blocked_reason: pid=12 iowait=0 caller=rcu_tasks_wait_gp+0x18c/0x2e8
          <idle>-0       [005] dn.1. 253154.865480: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [004] d.s4. 253154.865481: sched_wakeup: comm=rcu_tasks_trace pid=12 prio=120 target_cpu=005
          <idle>-0       [005] d..2. 253154.865503: sched_switch: prev_comm=swapper/5 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=rcu_tasks_trace next_pid=12 next_prio=120
          <idle>-0       [004] d..1. 253154.865519: cpu_idle: state=1 cpu_id=4
          <idle>-0       [007] d..2. 253154.865914: clock_set_rate: CAL_CLUSTER_ENABLE_2 state=1 cpu_id=7
          <idle>-0       [007] d..1. 253154.865935: cpu_idle: state=4294967295 cpu_id=7
          <idle>-0       [007] d..1. 253154.865946: cpu_idle: state=1 cpu_id=7
          <idle>-0       [007] d..3. 253154.865957: clock_set_rate: CAL_CLUSTER_ENABLE_2 state=0 cpu_id=7
          <idle>-0       [006] d..2. 253154.866107: clock_set_rate: CAL_CLUSTER_ENABLE_2 state=1 cpu_id=6
          <idle>-0       [006] d..1. 253154.866127: cpu_idle: state=4294967295 cpu_id=6
          <idle>-0       [006] d..1. 253154.866137: cpu_idle: state=1 cpu_id=6
          <idle>-0       [007] d..1. 253154.866190: cpu_idle: state=4294967295 cpu_id=7
          <idle>-0       [007] d..1. 253154.866196: cpu_idle: state=1 cpu_id=7
          <idle>-0       [007] d..3. 253154.866208: clock_set_rate: CAL_CLUSTER_ENABLE_2 state=0 cpu_id=7
          <idle>-0       [003] d..1. 253154.866279: cpu_idle: state=4294967295 cpu_id=3
          <idle>-0       [002] d..1. 253154.866293: cpu_idle: state=4294967295 cpu_id=2
          <idle>-0       [003] d..1. 253154.866299: cpu_idle: state=0 cpu_id=3
          <idle>-0       [001] d..1. 253154.866302: cpu_idle: state=4294967295 cpu_id=1
          <idle>-0       [002] d..1. 253154.866305: cpu_idle: state=0 cpu_id=2
          <idle>-0       [000] d..1. 253154.866311: cpu_idle: state=4294967295 cpu_id=0
          <idle>-0       [001] d..1. 253154.866314: cpu_idle: state=0 cpu_id=1
          <idle>-0       [000] d..1. 253154.866322: cpu_idle: state=0 cpu_id=0
 rcu_tasks_trace-12      [005] d..2. 253154.866328: sched_switch: prev_comm=rcu_tasks_trace prev_pid=12 prev_prio=120 prev_state=I ==> next_comm=swapper/5 next_pid=0 next_prio=120
          <idle>-0       [005] d..1. 253154.866333: cpu_idle: state=0 cpu_id=5
          <idle>-0       [000] d..1. 253154.866767: cpu_idle: state=4294967295 cpu_id=0
          <idle>-0       [000] d.h6. 253154.866809: sched_waking: comm=decon0_kthread pid=297 prio=79 target_cpu=000
          <idle>-0       [000] d.h6. 253154.866814: sched_blocked_reason: pid=297 iowait=0 caller=decon_wait_for_flip_done+0x84/0x1d8 [exynos_drm]
          <idle>-0       [000] dNh7. 253154.866848: sched_wakeup: comm=decon0_kthread pid=297 prio=79 target_cpu=000
          <idle>-0       [000] d..2. 253154.866873: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=decon0_kthread next_pid=297 next_prio=79
  decon0_kthread-297     [000] d..2. 253154.866945: sched_switch: prev_comm=decon0_kthread prev_pid=297 prev_prio=79 prev_state=S ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..1. 253154.866953: cpu_idle: state=0 cpu_id=0
          <idle>-0       [005] d..1. 253154.867017: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [005] d.h6. 253154.867032: sched_waking: comm=VizCompositorTh pid=5098 prio=116 target_cpu=006
          <idle>-0       [001] d..1. 253154.867051: cpu_idle: state=4294967295 cpu_id=1
          <idle>-0       [001] d.h6. 253154.867064: sched_waking: comm=TimerDispatch pid=675 prio=97 target_cpu=000
          <idle>-0       [001] d.h7. 253154.867088: sched_wakeup: comm=TimerDispatch pid=675 prio=97 target_cpu=000
          <idle>-0       [000] dn.1. 253154.867088: cpu_idle: state=4294967295 cpu_id=0
          <idle>-0       [005] d.h7. 253154.867089: sched_wakeup: comm=VizCompositorTh pid=5098 prio=116 target_cpu=006
          <idle>-0       [005] d..1. 253154.867103: cpu_idle: state=0 cpu_id=5
          <idle>-0       [000] d..2. 253154.867106: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=TimerDispatch next_pid=675 next_prio=97
          <idle>-0       [001] d..1. 253154.867112: cpu_idle: state=1 cpu_id=1
   TimerDispatch-675     [000] ..... 253154.867131: tracing_mark_write: B|606|TimerIteration #12956
   TimerDispatch-675     [000] ..... 253154.867138: tracing_mark_write: E|606
   TimerDispatch-675     [000] ..... 253154.867150: tracing_mark_write: B|606|timerCallback
   TimerDispatch-675     [000] ..... 253154.867161: tracing_mark_write: I|606|sf alarm in -212us; VSYNC in 16387us
   TimerDispatch-675     [000] ..... 253154.867170: tracing_mark_write: I|606|app alarm in -106us; VSYNC in 33093us
   TimerDispatch-675     [000] ..... 253154.867178: tracing_mark_write: B|606|rearmTimerSkippingUpdateFor
   TimerDispatch-675     [000] ..... 253154.867183: tracing_mark_write: B|606|cancel timer
   TimerDispatch-675     [000] ..... 253154.867196: tracing_mark_write: E|606
   TimerDispatch-675     [000] ..... 253154.867200: tracing_mark_write: E|606
   TimerDispatch-675     [000] ..... 253154.867207: tracing_mark_write: B|606|timerCallback: sf
   TimerDispatch-675     [000] ..... 253154.867214: tracing_mark_write: B|606|vsyncCallback
   TimerDispatch-675     [000] ..... 253154.867220: tracing_mark_write: C|606|VSYNC-sf|1
   TimerDispatch-675     [000] ..... 253154.867226: tracing_mark_write: B|606|generateTokenForPredictions
   TimerDispatch-675     [000] ..... 253154.867238: tracing_mark_write: E|606
   TimerDispatch-675     [000] d..5. 253154.867248: sched_waking: comm=surfaceflinger pid=606 prio=97 target_cpu=003
   TimerDispatch-675     [000] d..6. 253154.867274: sched_wakeup: comm=surfaceflinger pid=606 prio=97 target_cpu=003
          <idle>-0       [003] dn.1. 253154.867274: cpu_idle: state=4294967295 cpu_id=3
   TimerDispatch-675     [000] ..... 253154.867284: tracing_mark_write: E|606
   TimerDispatch-675     [000] ..... 253154.867289: tracing_mark_write: E|606
   TimerDispatch-675     [000] ..... 253154.867295: tracing_mark_write: B|606|timerCallback: app
          <idle>-0       [003] d..2. 253154.867298: sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=surfaceflinger next_pid=606 next_prio=97
   TimerDispatch-675     [000] ..... 253154.867301: tracing_mark_write: C|606|VSYNC-app|1
   TimerDispatch-675     [000] d..2. 253154.867308: sched_waking: comm=app pid=676 prio=97 target_cpu=001
   TimerDispatch-675     [000] d..3. 253154.867331: sched_wakeup: comm=app pid=676 prio=97 target_cpu=002
          <idle>-0       [002] dn.1. 253154.867331: cpu_idle: state=4294967295 cpu_id=2
  surfaceflinger-606     [003] ..... 253154.867336: tracing_mark_write: B|606|expectedSignaledPresentFence
   TimerDispatch-675     [000] ..... 253154.867339: tracing_mark_write: E|606
   TimerDispatch-675     [000] ..... 253154.867344: tracing_mark_write: E|606
          <idle>-0       [002] d..2. 253154.867345: sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=app next_pid=676 next_prio=97
  surfaceflinger-606     [003] ..... 253154.867351: tracing_mark_write: I|606|fence at idx: 4 expectedPresentTime in -0.51
  surfaceflinger-606     [003] ..... 253154.867361: tracing_mark_write: I|606|fence at idx: 4 is 0.48 before frame begin (wouldBackpressure=true)
  surfaceflinger-606     [003] ..... 253154.867366: tracing_mark_write: E|606
   TimerDispatch-675     [000] d..2. 253154.867372: sched_switch: prev_comm=TimerDispatch prev_pid=675 prev_prio=97 prev_state=S ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..1. 253154.867380: cpu_idle: state=0 cpu_id=0
             app-676     [002] ..... 253154.867398: tracing_mark_write: B|606|generateTokenForPredictions
  surfaceflinger-606     [003] ..... 253154.867404: tracing_mark_write: B|606|beginFrame 4058748 vsyncIn 16.15ms
             app-676     [002] ..... 253154.867410: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.867410: tracing_mark_write: B|606|expectedSignaledPresentFence
             app-676     [002] ..... 253154.867415: tracing_mark_write: B|606|generateTokenForPredictions
  surfaceflinger-606     [003] ..... 253154.867420: tracing_mark_write: I|606|fence at idx: 4 expectedPresentTime in -0.58
             app-676     [002] ..... 253154.867422: tracing_mark_write: E|606
             app-676     [002] ..... 253154.867427: tracing_mark_write: B|606|generateTokenForPredictions
  surfaceflinger-606     [003] ..... 253154.867430: tracing_mark_write: I|606|fence at idx: 4 is 0.48 before frame begin (wouldBackpressure=true)
             app-676     [002] ..... 253154.867433: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.867435: tracing_mark_write: E|606
             app-676     [002] ..... 253154.867437: tracing_mark_write: B|606|generateTokenForPredictions
  surfaceflinger-606     [003] ..... 253154.867440: tracing_mark_write: B|606|isFencePending
             app-676     [002] ..... 253154.867444: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.867445: tracing_mark_write: E|606
             app-676     [002] ..... 253154.867448: tracing_mark_write: B|606|generateTokenForPredictions
  surfaceflinger-606     [003] ..... 253154.867451: tracing_mark_write: C|606|PrevFramePending 4619827677550801152|0
             app-676     [002] ..... 253154.867454: tracing_mark_write: E|606
             app-676     [002] ..... 253154.867459: tracing_mark_write: B|606|generateTokenForPredictions
  surfaceflinger-606     [003] ..... 253154.867461: tracing_mark_write: I|606|LastSignaledFrameTime expectedPresentTime -0.62 ago, signalTime -0.60 ago
             app-676     [002] ..... 253154.867465: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.867466: tracing_mark_write: C|606|PrevFrameMissed 4619827677550801152|0
          <idle>-0       [006] dn.2. 253154.867469: clock_set_rate: CAL_CLUSTER_ENABLE_2 state=1 cpu_id=6
  surfaceflinger-606     [003] ..... 253154.867471: tracing_mark_write: C|606|PrevHwcFrameMissed 4619827677550801152|0
  surfaceflinger-606     [003] ..... 253154.867476: tracing_mark_write: C|606|PrevGpuFrameMissed 4619827677550801152|0
  surfaceflinger-606     [003] ..... 253154.867481: tracing_mark_write: E|606
          <idle>-0       [006] dn.1. 253154.867486: cpu_idle: state=4294967295 cpu_id=6
  surfaceflinger-606     [003] ..... 253154.867487: tracing_mark_write: B|606|commit 4058748
  surfaceflinger-606     [003] ..... 253154.867494: tracing_mark_write: G|606|CriticalWorkload|Commit|250306
             app-676     [002] ..... 253154.867499: tracing_mark_write: B|606|VSyncDispatchTimerQueueEntry::schedule
  surfaceflinger-606     [003] ..... 253154.867504: tracing_mark_write: B|606|updateTargetWorkDuration
             app-676     [002] ..... 253154.867506: tracing_mark_write: B|606|nextAnticipatedVSyncTimeFrom
  surfaceflinger-606     [003] ..... 253154.867508: tracing_mark_write: E|606
          <idle>-0       [006] d..2. 253154.867509: sched_switch: prev_comm=swapper/6 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=VizCompositorTh next_pid=5098 next_prio=116
             app-676     [002] ..... 253154.867514: tracing_mark_write: C|606|VSP-mode 4619827677550801152|0
  surfaceflinger-606     [003] ..... 253154.867515: tracing_mark_write: B|606|setSfWakeUp
             app-676     [002] ..... 253154.867520: tracing_mark_write: C|606|VSP-mode 4619827677550801152|0
  surfaceflinger-606     [003] ..... 253154.867521: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.867526: tracing_mark_write: C|606|mTransactionFlags|16
  surfaceflinger-606     [003] ..... 253154.867531: tracing_mark_write: B|606|updateLayerSnapshots
             app-676     [002] ..... 253154.867532: tracing_mark_write: B|606|renderRate 60.00 Hz
  surfaceflinger-606     [003] ..... 253154.867536: tracing_mark_write: G|606|CriticalWorkload|Transaction Handling|250307
             app-676     [002] ..... 253154.867540: tracing_mark_write: I|606|vsync in 49.42ms
  surfaceflinger-606     [003] ..... 253154.867540: tracing_mark_write: B|606|TransactionHandler:flushTransactions
             app-676     [002] ..... 253154.867545: tracing_mark_write: E|606
             app-676     [002] ..... 253154.867552: tracing_mark_write: I|606|mLastCommittedVsync in 49.41ms
             app-676     [002] ..... 253154.867556: tracing_mark_write: E|606
 VizCompositorTh-5098    [006] ..... 253154.867561: tracing_mark_write: C|4880|RenderRate|59
             app-676     [002] ..... 253154.867563: tracing_mark_write: I|606|app: wouldSkipAVsyncTarget=0 wouldSkipAWakeup=0
             app-676     [002] ..... 253154.867568: tracing_mark_write: E|606
 VizCompositorTh-5098    [006] ..... 253154.867571: tracing_mark_write: B|4880|CALLBACK_INPUT
             app-676     [002] ..... 253154.867572: tracing_mark_write: B|606|rearmTimerSkippingUpdateFor
 VizCompositorTh-5098    [006] ..... 253154.867574: tracing_mark_write: E|4880
  surfaceflinger-606     [003] ..... 253154.867575: tracing_mark_write: B|606|wait
 VizCompositorTh-5098    [006] ..... 253154.867577: tracing_mark_write: B|4880|CALLBACK_ANIMATION
 VizCompositorTh-5098    [006] ..... 253154.867580: tracing_mark_write: B|4880|AChoreographer_vsyncCallback 4058749
             app-676     [002] ..... 253154.867580: tracing_mark_write: I|606|app alarm in 16260us; VSYNC in 49460us
  surfaceflinger-606     [003] ..... 253154.867589: tracing_mark_write: E|606
             app-676     [002] ..... 253154.867593: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.867601: tracing_mark_write: C|606|TransactionQueue|0
  surfaceflinger-606     [003] ..... 253154.867609: tracing_mark_write: N|606|CriticalWorkload|Layers: +0 -0 txns:1
             app-676     [002] d..2. 253154.867624: sched_switch: prev_comm=app prev_pid=676 prev_prio=97 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
  surfaceflinger-606     [003] ..... 253154.867631: tracing_mark_write: E|606
          <idle>-0       [002] d..1. 253154.867634: cpu_idle: state=0 cpu_id=2
  surfaceflinger-606     [003] ..... 253154.867638: tracing_mark_write: B|606|LayerSnapshotBuilder:update
 VizCompositorTh-5098    [006] d..5. 253154.867670: sched_waking: comm=Compositor pid=5088 prio=116 target_cpu=006
 VizCompositorTh-5098    [006] d..6. 253154.867686: sched_wakeup: comm=Compositor pid=5088 prio=116 target_cpu=006
 VizCompositorTh-5098    [006] d.h4. 253154.867690: sched_waking: comm=sugov:6 pid=559 prio=49 target_cpu=001
